turn_index,space_index,space_name,space_kind,space_group,price,owner_id,mortgaged,houses,hotel
112,31,Pacific Avenue,PROPERTY,GREEN,300,Gemini 3.1 Pro Preview,True,0,False
112,32,North Carolina Avenue,PROPERTY,GREEN,300,Grok 4.3,False,0,False
112,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Gemini 3.1 Pro Preview,False,0,False
112,35,Short Line,RAILROAD,RAILROAD,200,Gemini 3.1 Pro Preview,False,0,False
112,37,Park Place,PROPERTY,DARK_BLUE,350,Gemini 3.1 Pro Preview,False,0,True
112,39,Boardwalk,PROPERTY,DARK_BLUE,400,Gemini 3.1 Pro Preview,False,0,True
113,1,Mediterranean Avenue,PROPERTY,BROWN,60,Gemini 3.1 Pro Preview,False,0,True
113,3,Baltic Avenue,PROPERTY,BROWN,60,Gemini 3.1 Pro Preview,False,0,True
113,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.1 Pro Preview,True,0,False
113,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Grok 4.3,False,0,False
113,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,Grok 4.3,True,0,False
113,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,Grok 4.3,True,0,False
113,12,Electric Company,UTILITY,UTILITY,150,Gemini 3.1 Pro Preview,False,0,False
113,13,States Avenue,PROPERTY,PINK,140,Gemini 3.1 Pro Preview,False,0,False
113,14,Virginia Avenue,PROPERTY,PINK,160,Gemini 3.1 Pro Preview,False,0,False
113,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
113,18,Tennessee Avenue,PROPERTY,ORANGE,180,Gemini 3.1 Pro Preview,True,0,False
113,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,True,0,False
113,21,Kentucky Avenue,PROPERTY,RED,220,Grok 4.3,False,0,False
113,24,Illinois Avenue,PROPERTY,RED,240,Gemini 3.1 Pro Preview,True,0,False
113,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Gemini 3.1 Pro Preview,False,0,False
113,27,Ventnor Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,True,0,False
113,28,Water Works,UTILITY,UTILITY,150,Gemini 3.1 Pro Preview,False,0,False
113,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.1 Pro Preview,False,0,False
113,31,Pacific Avenue,PROPERTY,GREEN,300,Gemini 3.1 Pro Preview,True,0,False
113,32,North Carolina Avenue,PROPERTY,GREEN,300,Grok 4.3,False,0,False
113,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Gemini 3.1 Pro Preview,False,0,False
113,35,Short Line,RAILROAD,RAILROAD,200,Gemini 3.1 Pro Preview,False,0,False
113,37,Park Place,PROPERTY,DARK_BLUE,350,Gemini 3.1 Pro Preview,False,0,True
113,39,Boardwalk,PROPERTY,DARK_BLUE,400,Gemini 3.1 Pro Preview,False,0,True
114,1,Mediterranean Avenue,PROPERTY,BROWN,60,Gemini 3.1 Pro Preview,False,0,True
114,3,Baltic Avenue,PROPERTY,BROWN,60,Gemini 3.1 Pro Preview,False,0,True
114,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.1 Pro Preview,False,0,False
114,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Grok 4.3,False,0,False
114,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,Grok 4.3,True,0,False
114,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,Grok 4.3,True,0,False
114,12,Electric Company,UTILITY,UTILITY,150,Gemini 3.1 Pro Preview,False,0,False
114,13,States Avenue,PROPERTY,PINK,140,Gemini 3.1 Pro Preview,False,0,False
114,14,Virginia Avenue,PROPERTY,PINK,160,Gemini 3.1 Pro Preview,False,0,False
114,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Grok 4.3,False,0,False
114,18,Tennessee Avenue,PROPERTY,ORANGE,180,Gemini 3.1 Pro Preview,True,0,False
114,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,True,0,False
114,21,Kentucky Avenue,PROPERTY,RED,220,Grok 4.3,False,0,False
114,24,Illinois Avenue,PROPERTY,RED,240,Gemini 3.1 Pro Preview,True,0,False
114,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Gemini 3.1 Pro Preview,False,0,False
114,27,Ventnor Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,True,0,False
114,28,Water Works,UTILITY,UTILITY,150,Gemini 3.1 Pro Preview,False,0,False
114,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.1 Pro Preview,False,0,False
114,31,Pacific Avenue,PROPERTY,GREEN,300,Gemini 3.1 Pro Preview,True,0,False
114,32,North Carolina Avenue,PROPERTY,GREEN,300,Grok 4.3,False,0,False
114,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Gemini 3.1 Pro Preview,False,0,False
114,35,Short Line,RAILROAD,RAILROAD,200,Gemini 3.1 Pro Preview,False,0,False
114,37,Park Place,PROPERTY,DARK_BLUE,350,Gemini 3.1 Pro Preview,False,0,True
114,39,Boardwalk,PROPERTY,DARK_BLUE,400,Gemini 3.1 Pro Preview,False,0,True
115,1,Mediterranean Avenue,PROPERTY,BROWN,60,Gemini 3.1 Pro Preview,False,0,True
115,3,Baltic Avenue,PROPERTY,BROWN,60,Gemini 3.1 Pro Preview,False,0,True
115,5,Reading Railroad,RAILROAD,RAILROAD,200,Gemini 3.1 Pro Preview,False,0,False
115,6,Oriental Avenue,PROPERTY,LIGHT_BLUE,100,Gemini 3.1 Pro Preview,False,0,False
115,8,Vermont Avenue,PROPERTY,LIGHT_BLUE,100,Gemini 3.1 Pro Preview,True,0,False
115,9,Connecticut Avenue,PROPERTY,LIGHT_BLUE,120,Gemini 3.1 Pro Preview,True,0,False
115,12,Electric Company,UTILITY,UTILITY,150,Gemini 3.1 Pro Preview,False,0,False
115,13,States Avenue,PROPERTY,PINK,140,Gemini 3.1 Pro Preview,False,0,False
115,14,Virginia Avenue,PROPERTY,PINK,160,Gemini 3.1 Pro Preview,False,0,False
115,15,Pennsylvania Railroad,RAILROAD,RAILROAD,200,Gemini 3.1 Pro Preview,False,0,False
115,18,Tennessee Avenue,PROPERTY,ORANGE,180,Gemini 3.1 Pro Preview,True,0,False
115,19,New York Avenue,PROPERTY,ORANGE,200,Gemini 3.1 Pro Preview,True,0,False
115,21,Kentucky Avenue,PROPERTY,RED,220,Gemini 3.1 Pro Preview,False,0,False
115,24,Illinois Avenue,PROPERTY,RED,240,Gemini 3.1 Pro Preview,True,0,False
115,25,B. & O. Railroad,RAILROAD,RAILROAD,200,Gemini 3.1 Pro Preview,False,0,False
115,27,Ventnor Avenue,PROPERTY,YELLOW,260,Gemini 3.1 Pro Preview,True,0,False
115,28,Water Works,UTILITY,UTILITY,150,Gemini 3.1 Pro Preview,False,0,False
115,29,Marvin Gardens,PROPERTY,YELLOW,280,Gemini 3.1 Pro Preview,False,0,False
115,31,Pacific Avenue,PROPERTY,GREEN,300,Gemini 3.1 Pro Preview,True,0,False
115,32,North Carolina Avenue,PROPERTY,GREEN,300,Gemini 3.1 Pro Preview,False,0,False
115,34,Pennsylvania Avenue,PROPERTY,GREEN,320,Gemini 3.1 Pro Preview,False,0,False
115,35,Short Line,RAILROAD,RAILROAD,200,Gemini 3.1 Pro Preview,False,0,False
115,37,Park Place,PROPERTY,DARK_BLUE,350,Gemini 3.1 Pro Preview,False,0,True
115,39,Boardwalk,PROPERTY,DARK_BLUE,400,Gemini 3.1 Pro Preview,False,0,True
